Cage,Line,Gen,Status,Sex,4.07,4.23,4.61,4.82,4.96,5.2,5.41,5.99,6.06,6.21,6.3,6.64,6.94,7.66,7.79,8.38,8.53,8.73,8.82,9.43,9.58,9.63,9.79,9.98,10.05,10.41,10.59,10.85,11.04,11.27,11.46,11.7,11.79,11.93,11.97,12.27,12.45,12.63,12.96,13.33,13.34,13.47,13.59,13.79,13.88,13.95,14.37,14.54,14.86,15.07,15.22,15.38,15.45,15.51,15.59,15.63,15.67,15.77,15.87,15.98,15.99,16.11,16.14,16.18,16.32,16.45,16.5,16.52,16.59,16.66,16.7,16.73,16.78,16.85,16.89,16.94,17.01,17.07,17.15,17.17,17.21,17.26,17.32,17.37,17.41,17.45,17.52,17.55,17.63,17.64,17.69,17.72,17.75,17.84,17.92,17.96,18.01,18.02,18.1,18.12,18.17,18.21,18.27,18.32,18.37,18.39,18.4,18.42,18.46,18.48,18.53,18.61,18.64,18.68,18.72,18.73,18.76,18.78,18.8,18.83,18.85,18.88,18.89,18.93,18.98,19.01,19.04,19.08,19.12,19.14,19.15,19.2,19.25,19.29,19.31,19.35,19.39,19.43,19.48,19.51,19.56,19.59,19.62,19.65,19.66,19.7,19.72,19.76,19.78,19.8,19.83,19.86,19.92,19.94,19.97,19.99,20.01,20.05,20.07,20.11,20.13,20.15,20.19,20.22,20.23,20.25,20.31,20.33,20.35,20.37,20.4,20.42,20.5,20.52,20.55,20.59,20.62,20.64,20.68,20.81,20.84,20.88,20.9,20.98
G8_AS36,AS36,8,Virgin,Male,0,683.7626117,0,371.041218,562.1807531,482.4505066,5752.007696,589.8955491,842.0705044,424.0520959,1329.672785,390.4957125,740.2487539,3580.962952,0,379.6769878,152.7020644,0,0,327.7488555,2007.995473,0,0,2013.173442,0,4617.822892,92195.51294,351.7526281,10282.52112,0,601.6573103,0,0,0,417.5032311,862.8784309,0,33463.32842,540799.8532,468.2263722,0,3858.049789,51286.74516,361.9863209,0,981.9367937,645.665682,0,670.5339048,0,0,166.9261988,0,0,143.271699,0,264.3383803,1563.283891,286.5608616,206.3765606,234.1874066,25642.00168,0,855.9977569,6825.034833,456.6043201,0,464.7074488,463.7731441,302.53136,0,406.0907426,96.16353127,233.14832,189.1137529,1797.785643,449.6450597,243.0851309,98.96644542,53.32522341,504.1141515,0,1867.867229,494.1336815,314.3629758,790.6226222,217.0293807,537.3212622,158.7968746,554.8372926,303.2211738,412.6396075,494.7099816,293.1359219,882.1757526,0,3814.801086,0,433.6309022,1100.453784,79.31985091,542.7699177,1066.251245,1544.169938,243.1025946,0,0,7557.782954,0,163.0580026,485.5153754,0,2255.42905,1255.330071,610.0223937,0,0,0,267.4905672,0,0,0,337.2840027,2235.389523,1317.561751,286.0456843,321.4532135,378.6466331,520.2592863,0,0,0,1404.085353,1418.457928,0,134.7581747,141.9444624,1288.222836,323.1908456,0,488.0214077,0,123.1186589,312.3109982,204.2023374,0,103.7252872,0,0,3725.230078,2450.323267,260.1296431,39.76470729,0,0,0,344.2257995,0,154.0031055,0,760.061253,0,226.1192051,306.9321972,0,0,1775.536966,0,1662.931419,212.4189799,0,0,0,421.4063545,0,1134.857154,342.1563582,6112.038089,0,5177.226926,1712.88616,0,0,0
G8_CT07,CT07,8,Virgin,Male,0,985.7176716,1429.879149,0,822.9128918,0,7450.320448,408.0204748,1060.767663,433.8404659,1922.729253,1324.119347,0,1849.556603,0,349.1243504,0,0,0,732.1281615,4960.738919,0,0,693.3763453,629.7213791,9456.482238,186105.2567,533.0514023,27007.34395,0,589.3978353,0,0,0,0,1743.517383,0,52028.66169,2029476.623,0,0,4504.492603,75187.31636,682.1646887,0,674.0353645,816.0147542,0,701.723965,0,0,0,0,0,472.8455049,0,0,638.4881262,298.898923,0,0,38459.6757,0,794.2725229,6069.53159,530.9994246,0,526.7732239,652.2669378,307.2378109,0,1442.348187,0,355.8129243,193.8900583,2780.962355,766.3219678,371.0324862,107.8292425,0,252.7512554,0,3074.83175,277.2789372,407.6362747,801.485006,981.8494755,0,1138.018072,0,461.6163846,742.5277589,1191.535396,1550.107575,2248.784135,721.8420778,3228.206165,0,93.43047168,474.9935325,510.8638482,199.7141821,2119.902475,1677.434971,281.1384015,0,0,21516.55738,0,0,254.9342104,0,2915.755457,1042.37845,630.454852,0,0,0,0,0,0,187.1490934,3009.954329,3607.891884,1323.289824,413.5040576,0,996.5887873,1046.307769,0,0,525.2800827,1461.523263,2144.508743,0,204.3420466,182.0671743,2939.715571,465.1615035,0,485.6550845,0,520.6347545,313.9001894,0,0,222.8797,0,0,959.9326078,1904.270185,398.2146412,0,0,0,0,481.4725428,0,263.4826619,0,916.0814089,0,229.707983,0,0,0,462.9698167,1005.608757,1191.107537,0,0,0,256.113006,0,0,3206.874329,16874.7831,0,0,5611.617497,1560.472245,0,353.7871421,454.6920515
G8_CT38,CT38,8,Virgin,Male,0,861.8131489,629.4594245,427.6408739,1074.502815,0,1322.041174,343.0557356,558.9325161,195.9507677,269.682254,0,1498.799402,820.9744278,0,515.1511717,203.9491147,0,0,727.9019607,3403.794329,0,252.4893008,0,0,5004.729827,94146.673,166.7340988,7030.494553,0,0,0,0,964.141345,319.4798222,687.3077306,0,51399.06256,749636.7175,0,0,2273.940508,33607.83131,0,0,825.9166378,608.7737434,0,767.326127,0,0,138.1985117,0,0,258.584111,0,254.855624,1204.598198,364.064494,187.9960799,0,9912.571381,0,211.441016,1684.987995,625.5912283,0,547.7994459,386.5401981,267.8049127,0,267.499299,0,146.7382314,0,1012.428308,626.8835377,201.0938096,159.9232793,0,954.5188795,105.8209239,2866.97078,1547.767447,0,794.4646229,152.3702552,481.21932,120.6562858,202.4472417,478.6608969,498.2201732,263.578712,183.8659292,696.5721913,0,1889.076819,0,950.7030743,0,113.0421389,673.1010598,382.8990293,1056.096139,178.8887919,162.1062343,0,5891.454857,0,0,240.9894942,0,1112.381449,855.5786296,404.3705741,0,0,0,195.5229086,0,0,348.5305866,1187.04724,2367.047902,957.3130619,369.7401769,0,614.0041035,462.4197121,0,0,0,0,1070.512374,0,111.9593933,107.2616742,1168.95491,557.0289794,0,889.1786721,0,166.9611261,367.4175128,330.5081106,0,201.705037,0,0,1644.577133,1211.924195,301.7978872,0,0,0,0,325.8977098,135.0026657,0,0,615.6544174,0,160.5170431,104.0221691,0,0,249.5204821,775.5951604,568.432736,0,0,0,163.7216209,0,0,1160.345335,0,3672.943942,0,1971.592516,748.3169554,0,0,151.6979051
G8_CT60,CT60,8,Virgin,Male,0,1229.859353,410.6312889,669.2328636,1689.860351,0,1667.314792,281.2781107,1482.077967,1133.643431,298.750482,0,1317.849901,2460.085442,0,737.2799352,246.5167361,0,0,970.8124553,4190.548755,0,794.5170139,1032.267003,0,3531.43607,61249.48958,0,3214.261448,0,324.3259822,0,0,0,0,813.1769127,0,56283.63381,652213.7261,0,0,1769.07542,24205.74831,0,0,690.8528494,0,0,1053.738548,0,0,196.8326815,154.6056011,0,0,0,344.4964859,2457.588141,507.5282931,282.9196928,0,7425.443493,0,258.8111384,2110.847578,844.2185321,0,244.5608085,519.6655225,645.9712957,0,0,0,116.9016033,0,762.2180125,467.1261629,287.6610709,293.4502674,200.7270732,1525.099643,109.9685383,3974.165529,156.6488469,121.9660587,1551.199053,442.1444265,560.2422891,319.0781585,177.3257961,684.4873528,183.6214382,546.8826048,194.5886039,935.9113716,469.1344815,735.4025939,0,688.0848625,175.4484549,816.4513451,402.0391783,479.3157833,1829.805226,470.4617181,0,0,2693.181371,0,245.5125768,679.1172836,0,856.9058662,669.7567728,1313.466527,0,124.4371637,0,0,0,0,452.4829011,1017.946818,1416.371023,1374.257457,718.0088089,0,535.5661664,621.9937186,0,0,0,1706.520663,0,0,0,257.9117609,746.4832732,565.5163082,301.1080734,1011.834545,0,171.3968905,606.0930748,358.6769612,0,195.8110586,0,0,15991.9612,3630.411247,333.4681975,0,0,0,0,358.7031567,382.9514202,0,0,1065.220891,0,396.43335,217.5620217,0,0,4326.302357,0,1158.520385,195.3046131,109.4708246,0,210.0177294,347.1771546,0,1448.346947,2247.544217,0,0,3695.629209,1818.165711,0,0,581.0764111
G8_SY13,SY13,8,Virgin,Male,0,0,2072.977676,0,0,1989.440356,21552.61979,2020.263679,1463.994368,0,6486.755403,0,0,20451.72942,0,0,0,0,0,3107.113288,17802.03251,0,0,0,3864.860609,18777.49902,571222.3342,0,0,0,3532.256861,0,0,3647.874887,1522.357852,0,0,0,0,8151761.502,0,2619.441153,12693.46388,212812.4007,0,0,0,0,2563.443993,0,0,0,0,0,2381.4816,0,0,3391.299094,0,1488.792737,0,147205.3576,0,2760.949024,30133.56246,1595.740065,0,2677.106091,2293.167975,1259.634858,0,2815.138698,0,2785.415583,958.4743939,10845.85447,5984.518593,1608.051931,0,0,3469.475077,0,11539.9119,2511.489665,2077.020508,2396.02008,2204.47015,0,5401.381472,0,1155.342003,2480.526632,2536.759551,3297.493155,3302.068628,3619.933064,23572.66518,0,1674.300248,9899.395065,1751.236312,1284.057758,10727.05807,7712.781487,0,0,0,65935.2111,0,0,0,0,15575.8114,11279.94816,3419.939463,0,0,0,873.8455966,0,0,1119.410564,14131.92641,0,3231.803674,0,0,2841.037275,1252.885162,0,0,2396.238376,12973.02182,10135.80035,0,1705.656213,0,13537.79593,1829.831422,0,1474.75197,0,3310.948889,0,0,0,0,0,0,33728.67096,19689.79956,1223.301756,1838.772805,0,0,0,1810.464246,714.2191991,1535.935832,0,6689.464599,0,1346.68237,1417.471233,0,0,16604.08796,0,18482.52069,0,0,0,972.375451,0,0,15865.60303,0,122541.9659,0,48910.52011,12507.37134,0,0,513.6231033
G8_SY13,SY13,8,Virgin,Male,0,1515.817719,231.2797106,387.9547529,648.3987416,1114.756504,4091.739482,290.2980805,960.9193035,516.7490947,1018.837464,244.6568585,693.778009,1846.76242,0,513.055535,218.0248082,0,0,309.5866704,1712.571814,0,994.519346,739.3144492,387.614212,2148.988167,47776.3877,190.7727986,3818.459718,0,282.0028517,0,0,0,0,840.3590677,0,23979.63783,532076.3287,0,0,1036.554326,16749.12348,0,0,283.0855974,768.7930728,0,912.0211127,0,361.9775891,214.4098348,0,0,170.7681995,0,303.2299056,1227.405711,396.4682772,192.6676035,168.855931,14891.69078,0,262.9674846,3661.810871,719.4408274,0,388.146853,586.1583302,432.286202,0,259.1866066,0,158.2118426,0,705.4524521,359.9081478,282.4831018,151.5058051,181.691706,766.313236,119.8791538,3424.610987,129.414301,0,856.9757208,185.3678022,507.6156112,146.6421814,251.127137,310.8789797,154.4222329,235.8289887,133.9635791,1340.474046,0,773.1065917,0,423.3186231,0,58.8350017,553.1782469,934.8810169,1423.208038,359.1834068,393.9535131,0,4610.173818,0,0,304.469824,0,852.5399563,1002.797111,1058.846662,0,0,0,0,0,0,425.938169,1049.250392,1413.864991,2192.437702,1904.968731,0,1077.506561,2112.663796,0,0,1493.507919,1175.346602,1203.332084,0,494.3345134,164.6908529,1091.914064,692.2412087,0,2804.049287,0,1143.370678,572.8946959,0,0,0,0,0,2736.508661,1361.421681,0,0,0,0,0,409.3826387,0,202.5345599,0,556.321702,0,49.93727734,79.14521451,0,0,2188.455992,0,1804.037626,583.6086388,0,0,89.30905274,243.8971902,0,1154.137012,260.2606204,3817.359509,0,5605.024973,1578.835262,0,0,379.2142013
G8_SY13,SY13,8,Virgin,Male,0,979.7800342,560.8622483,479.9794016,920.4735142,0,5974.477,580.2818155,1360.199227,565.2456218,1659.080686,671.686505,927.07477,1898.804066,0,596.1999229,0,0,0,370.9975589,3408.090384,0,0,0,656.2923067,7139.939182,132001.4432,768.9939046,12926.90908,0,591.2489811,0,0,840.5686314,416.1061399,1089.530277,0,77011.60308,1102101.915,0,0,2761.350688,24300.96007,358.0744657,0,0,973.9559104,0,879.0235657,0,479.9532062,182.660938,0,0,250.4373232,0,319.0170358,1130.229289,427.8329739,266.1633306,203.39901,26431.04385,0,433.9365159,5616.751807,739.5938674,0,534.4310298,708.2117071,396.8262818,0,372.9971457,0,331.8790063,215.6235577,2706.584714,534.1516116,409.6358615,143.7519491,304.0594285,859.6563894,152.1956188,2856.955383,0,0,762.1568897,204.9532739,668.150118,162.3070661,570.8514501,384.2786568,545.9308365,620.9808275,493.5835769,2064.071219,0,2819.522071,0,175.4047958,1337.007513,72.30819962,613.6111716,2079.788495,2238.87352,178.49586,0,0,14637.5337,0,0,221.5873906,0,1940.708069,1312.156754,1347.878629,0,0,0,0,0,0,518.7137542,3713.791395,5490.009443,1333.514785,637.527626,0,1244.886815,899.6219286,0,0,421.8342137,3507.633129,3554.863543,0,396.2237863,108.9556472,3181.211511,894.8368913,0,542.8746995,0,746.4396141,268.905122,0,0,234.117552,0,0,19589.3749,4489.779487,657.5671524,369.6179314,0,0,0,552.540824,156.1947923,291.5991216,0,1377.732721,0,337.6332755,308.9929067,0,0,4441.518719,0,2572.350449,199.7840366,0,0,169.6679902,0,0,229.419833,1495.62102,2391.348557,0,9958.832562,2672.97594,0,0,687.8316397
G8_SY18,SY18,8,Virgin,Male,0,764.0691583,407.915693,488.7024896,710.1763666,0,3440.424313,369.4607586,707.1376933,298.9425821,819.0796229,0,977.6320065,2244.828621,0,813.5174537,354.4769559,0,0,809.5270121,2424.014294,0,550.1570372,0,0,3103.253824,55950.23547,2125.97109,5945.155549,0,454.6920515,0,0,0,391.7967537,905.7865933,0,53715.02058,904703.0269,0,0,5435.112492,65922.48884,0,0,537.329994,0,0,1121.078342,0,328.4648648,369.3297814,0,445.3315407,185.9441023,0,425.6412871,1542.799042,558.0418705,277.53216,262.2951345,13446.4349,0,289.4598258,3713.695345,771.4126187,0,341.5276672,380.5589016,211.1266705,0,0,0,129.5190828,0,985.4033261,1429.128212,230.921706,145.6380222,469.2305315,1065.002595,118.2288399,4345.154356,760.9082395,0,1268.323019,257.9030291,592.4103132,274.5720731,175.5968958,369.8973496,549.4497598,0,250.1491731,1450.04092,595.4053273,1326.476939,0,1130.430121,72.75352243,819.5773366,255.3708014,574.4140326,1450.617221,567.5595541,0,0,4240.617009,0,0,498.2201732,0,1359.308581,1015.964695,2552.232336,0,1497.201479,0,0,0,0,503.0314059,1373.611302,0,1264.690582,1144.383569,781.183525,609.7342436,0,0,0,79.28492363,8322.550658,0,0,201.1025414,126.943196,511.213121,0,971.4760736,173.5012591,0,563.4817942,248.8306683,70.81505844,0,180.3906649,0,0,30144.66934,6287.739766,607.1583568,232.8514381,0,0,0,681.2391158,0,294.0352994,0,1496.625179,0,155.8629831,0,0,0,7595.871152,2190.89217,0,259.6755885,0,0,354.9048151,284.4302976,0,1712.88616,2145.792321,11990.01975,0,13093.14547,1672.833302,0,235.4884477,479.9532062
G8_SY18,SY18,8,Virgin,Male,0,859.8484895,333.0839974,510.0692526,671.3372322,0,3052.600537,329.8706878,996.1085372,373.9227186,732.1892842,0,2003.987567,3599.526801,0,690.4686493,0,0,0,480.1889653,6949.856197,0,278.0909964,0,0,8854.973369,118203.5001,4514.41195,8879.990033,0,525.0443235,0,0,0,307.3513245,974.0519604,0,118407.3008,1144328.454,0,0,13039.13916,107774.0137,0,0,0,0,0,1069.115282,0,329.7222468,365.0511897,0,448.1169913,238.7978074,0,513.6056396,1772.969811,441.1926582,270.2236268,248.5337865,19094.28945,0,433.1855794,5772.885477,661.5837895,0,760.0175939,373.5210548,249.9483413,0,432.1464929,0,239.8630894,0,1516.551192,1087.312395,268.809072,171.4929405,379.8865515,1189.134145,159.7748384,4051.057934,1473.372343,256.2527152,1250.710938,247.2938681,563.3333533,445.174368,173.2305727,441.4458809,827.6891972,340.8989761,353.2370375,1413.227568,0,2921.806608,0,2045.524834,0,763.4928582,0,858.8181347,1813.206037,953.3924748,9119.774536,0,0,0,0,572.8161096,0,2948.7792,1935.495173,4286.78214,0,1219.171605,0,420.0005315,0,0,816.1719269,3273.471918,0,1680.202958,1652.514358,645.0282592,941.4124181,0,0,0,233.8468656,11504.50437,0,0,296.5587953,181.2376514,637.091035,0,857.4996299,0,0,939.1246813,358.2578339,0,0,0,0,0,67445.78972,10975.41722,0,260.4614523,0,0,0,452.6313421,322.0469772,311.2020571,0,2661.807943,0,149.6633911,0,0,0,11206.51356,2199.187399,252.8996964,0,0,0,511.7370302,512.8285077,0,2278.629495,5564.352157,28399.72867,0,15977.71087,3222.530482,0,500.9619646,735.105712
G8_SY53,SY53,8,Virgin,Male,0,1235.281813,709.1110846,327.2249464,580.2206927,523.909187,2959.23992,499.8530235,719.5892683,391.054549,773.77021,180.9931605,794.752773,5129.132063,0,538.7532806,278.5799783,406.4050881,0,356.0137562,0,0,588.9612443,1159.603131,0,4361.6313,99736.84515,534.8676208,5469.69923,0,452.6400739,0,0,388.4611985,279.2872558,1032.764717,0,17920.96863,356809.7139,381.2836426,0,1928.85899,25810.65678,279.2523285,0,438.4159395,595.1433728,0,674.0004372,0,471.9112002,163.8787937,0,98.23297256,160.6218249,0,260.6622842,967.6690001,310.7741979,179.1420147,0,16107.76259,0,133.2999608,3492.003172,510.6630164,0,538.3428851,385.4923798,245.9229724,0,236.3179706,0,129.9294784,189.9432757,989.9089451,599.7625054,217.0992353,97.38598604,229.9262785,705.8191885,89.15187998,2546.382017,1482.453435,127.3885188,877.8535019,151.2613141,477.7003967,119.9926675,842.7166591,302.3741873,545.7300046,295.3538042,315.8997761,704.9547383,0,2018.264093,0,108.4579335,1319.316846,74.31651817,486.7552938,792.7007953,1307.581281,291.5467307,179.5174829,0,7166.152105,0,183.0626017,395.2283588,0,1529.613994,1192.487164,684.6357937,0,0,0,200.9017096,0,0,348.9060549,1872.145821,3185.979084,995.1393052,383.3268885,0,803.1003927,408.2300385,0,0,0,1240.992423,1156.660508,0,165.075053,136.8014205,704.343511,0,0,979.980866,0,186.3544978,504.9786017,295.3450723,0,201.2247869,0,0,4947.850753,2169.77863,462.3411257,139.0454982,0,0,0,375.7825962,0,154.7191147,0,678.6021062,0,167.1270306,160.8226568,0,0,2548.198235,1579.420294,144.5116174,135.9020431,0,0,98.36394985,223.2813637,0,926.5857881,618.3263543,5860.762511,0,6945.560142,1212.631472,0,162.0276479,424.6982506
G8_SY53,SY53,8,Virgin,Male,0,1089.294518,1855.852245,364.6844532,628.2369697,1325.961761,5371.649626,546.4460138,1164.370704,853.3956746,1596.342561,950.1529697,1125.487911,5144.360357,0,500.1935644,0,0,0,1257.609076,2816.937453,0,0,0,757.0837024,9878.805434,268531.208,733.5601799,16396.21826,0,689.8137628,0,0,1961.594582,753.5123882,1736.156459,0,67395.55557,1814795.77,0,0,5896.641558,119993.4708,663.7667444,0,0,1039.165141,0,906.5899208,0,527.2447421,208.5420519,0,0,367.7231265,0,0,889.0127675,403.0957285,454.5174152,0,36591.41554,0,710.2898802,8625.527341,597.6144778,0,495.076718,663.932649,387.6753347,0,686.1987894,0,476.0500827,317.35799,3726.312824,1786.704964,512.7586531,149.0521637,240.8410532,260.1558386,0,2222.527553,3900.765852,441.48954,997.6366056,244.1416811,840.4114586,982.9060257,0,330.7089425,2031.309432,440.7298717,995.6108234,767.0554406,1429.905344,8120.767034,0,4552.674785,0,740.5019767,0,1283.036135,1898.873921,815.2288904,0,0,18391.77089,0,207.9482881,381.5281336,0,4459.8992,2526.857668,1084.439626,0,0,0,279.2348648,0,0,446.580191,5120.976543,8637.524861,1564.550005,876.150797,0,1504.422694,1326.424548,0,0,515.2472217,2919.676044,2716.704894,0,405.540638,169.3099856,5163.325869,1132.193948,0,647.0889686,0,268.1978446,779.9959976,423.9647777,0,396.6516455,0,0,11024.18443,4958.416255,827.0081153,322.9725501,0,0,0,864.956604,491.784822,399.873687,0,1802.605608,0,140.9403031,0,0,0,6016.433394,3619.688573,570.3362727,230.581165,0,0,277.7853827,0,0,1115.027191,2660.707733,2923.221163,0,15265.08959,2587.404106,0,0,700.0823829
G8_SY53,SY53,8,Virgin,Male,0,728.1202562,1526.566589,378.699024,601.4040875,1241.1234,5432.650119,556.6971702,741.261645,522.4422412,1564.733373,1070.826719,0,5839.072671,0,371.0062907,0,0,0,698.091528,3520.39905,0,0,0,458.4903932,9923.398838,205403.5477,1108.504521,14754.69726,0,739.6375265,0,0,0,775.1847649,0,0,1136.481272,744.169341,949.698915,0,1535646.808,0,0,0,6787.007758,0,0,0,0,0,723.3526826,0,396.4857409,223.6917592,0,0,403.7418831,0,379.0744922,905.7691297,330.5168424,0,386.4703436,29317.43419,0,0,6680.418434,0,484.7382434,0,398.9917732,442.991413,0,560.1724345,0,0,483.0180749,207.9482881,2294.268184,1389.957268,123.8172045,394.1106859,778.9394474,0,0,3030.631278,3693.428791,306.1201379,843.4850592,186.8871388,773.2986918,1059.056226,340.8640489,1658.28609,0,1172.980279,0,0,1014.471554,6494.762482,0,0,837.1020989,0,0,0,1377.427107,0,1613.509319,924.1321467,0,16529.69285,206.8917379,350.3642688,0,0,0,3439.638449,0,0,2370.365994,1003.093993,286.1853934,272.6947318,2554.563732,4089.757359,1132.429708,753.6782927,0,0,881.8090162,0,647.167555,0,169.6505266,0,3068.186835,323.7846094,164.4027029,0,0,2393.016334,537.8451713,0,0,840.9790269,0,0,301.9201326,0,207.083838,16500.23169,0,0,0,638.1650488,0,274.6070003,0,0,0,822.6422054,218.6447674,0,0,359.0175022,1873.123784,122.8392407,0,8885.595861,0,0,0,0,0,488.8072714,402.5194283,0,29430.86926,0,0,0,629.6078654
G8_SY13,SY13,8,Virgin,Female,0,1217.626073,0,331.6257835,617.6801996,769.9107457,0,0,397.2192137,0,0,0,552.104233,1194.574069,0,503.1973104,0,0,519.6829862,0,0,624.73551,0,0,0,363.7414167,3969.581323,43804.10824,338.6374348,381.5717927,0,0,0,0,0,527.2098148,0,5682.092015,83585.33614,0,0,2490.891302,0,0,0,0,727.5352243,0,689.5867355,0,0,0,0,159.3993701,0,979.6665205,0,1125.278347,432.9934794,367.8715674,0,2262.990806,0,375.6166916,703.8632609,788.6928901,0,0,363.7501485,0,0,0,0,0,0,0,0,0,135.421793,0,664.9455401,0,2429.995591,554.3657744,0,0,860.7827942,1140.611423,0,0,91605.71344,0,0,0,1376.484071,1678.840794,0,0,1258.534649,712.9268898,689.3946355,3832.544144,357.9871475,1389.084086,2217.480561,0,17685.42779,0,137368.9452,0,220.408595,1372.441238,1685.328536,0,708.2204389,1166.667173,0,2773.531577,0,1790.730333,3442.004772,0,0,5137.863883,145111.2489,54789.99491,0,0,0,1858.174909,0,0,415.8878444,1227.475566,0,649.4290963,141.8309487,2194.332507,620.4569183,27375.41635,1820.051784,581.2685111,0,0,441.5855901,318.7114221,408.2824294,421.3365,0,921.8618736,0,463.5985077,0,0,0,193.8289355,0,5471.070126,490.9465673,452.1336284,0,385.3002797,0,0,0,364.1168849,491.2434492,0,0,102.8259098,0,0,597.8415051,2179.270118,647.1326277,0,0,309.5255477,0,394.0408313,349.2553277,0,0,0
G8_SY13,SY13,8,Virgin,Female,0,1014.986732,0,540.5782309,775.6300877,754.4292292,0,0,612.7903805,244.4036357,0,0,949.5155468,287.8182437,0,1018.007941,0,0,603.7878743,0,0,1893.634829,0,0,0,1278.425734,16446.33017,39540.96314,1761.723228,563.6651624,0,0,0,0,0,1430.472912,0,20954.32423,269517.764,0,0,3175.562023,0,0,0,0,0,0,1382.823372,0,0,0,0,222.443109,269.7171813,364.9114805,450.3523371,2278.009536,372.1850864,522.6168776,486.9211984,2033.972637,0,444.6591906,829.8284931,1343.399205,0,0,187.603148,0,0,0,0,0,0,0,0,0,298.4361365,0,1345.032056,384.514416,4997.176803,367.4786356,0,154.4309647,2066.227979,1778.374808,479.2110015,0,73310.0013,0,0,0,1156.765289,1649.283584,0,0,1268.724683,1011.904399,1137.118695,2829.886742,0,2355.443314,1647.563416,0,8972.556054,0,120084.5437,0,532.9466204,1105.76273,1306.970053,0,1806.805613,0,0,1074.729842,0,655.6199566,692.372186,4741.36941,0,7863.920555,81461.22493,51055.43925,0,0,0,2226.212381,0,0,544.1932043,1031.262844,0,0,12.53016139,3130.855106,753.7568791,19876.40728,2327.990472,765.5099085,0,0,458.0101431,500.8659146,707.3385251,472.8455049,0,831.1644615,0,399.4196323,0,0,0,0,0,4233.32594,494.3257815,919.9059459,0,759.9913984,0,0,0,531.8813384,466.3752264,0,0,149.5411456,0,0,269.6036676,1343.696087,651.8827377,0,0,326.7708917,0,228.1187918,155.8280558,0,0,0
G8_SY13,SY13,8,Virgin,Female,0,1149.596465,0,322.0033181,592.0435767,798.1669145,0,0,362.6848665,146.2667132,0,0,629.7999655,1581.786617,0,563.927117,0,0,453.8974559,0,0,558.8713934,0,0,0,0,3024.091145,25525.33584,0,293.9741766,0,0,0,0,0,541.2593129,0,1132.560685,19011.82614,0,0,3104.275446,0,0,0,0,457.1631565,0,707.6616025,0,0,0,0,115.1465075,0,647.6128778,0,1135.538235,334.4286977,198.0987954,208.5333201,1162.309995,0,0,0,717.7381225,0,0,340.7767307,0,0,0,0,0,0,0,0,0,267.2286126,0,739.0961537,115.1727029,2423.953172,463.877926,0,0,911.567058,974.4536241,152.1432279,0,81427.3542,0,0,0,494.7012498,971.5546599,0,0,1025.718138,487.3315939,651.9089332,2519.426889,222.1636907,1160.712072,1627.663598,0,12186.6254,0,111543.5316,0,204.1586783,693.2366362,911.2963716,0,1380.448317,0,0,1475.249684,0,894.705914,247.442309,1684.271986,0,3252.166278,100790.4178,44343.63866,0,0,0,1080.562698,0,0,330.6390879,1315.570896,0,394.442495,140.5386394,1223.266829,427.2042829,16493.2899,1492.730787,540.3512036,0,0,451.2604464,239.7146485,339.4494941,323.4964593,0,717.2142133,0,371.7310318,0,0,0,0,0,3534.352498,442.7643857,393.1152584,0,285.0677204,0,0,0,208.14912,410.674948,0,0,245.5911632,0,0,121.8525451,0,1418.27456,0,0,170.4625858,0,0,152.1606915,0,0,0
G10_AS09,AS09,10,Virgin,Male,0,857.3599245,519.245369,532.7169906,229.6008748,422.9811422,4451.560795,242.2484591,954.3833767,451.9057786,757.281053,305.7548871,0,927.3290273,0,1055.647381,317.4765867,0,0,281.0985789,1879.57361,0,382.4366535,673.331092,0,2032.548272,42468.13442,119.8835441,2622.170133,0,291.7740289,0,0,497.1167259,0,587.334926,0,22680.59994,332437.6049,344.8179603,0,1055.795522,12560.19929,0,0,714.7181357,655.7115072,0,1161.994491,235.2487712,324.0225911,310.041733,164.2426776,0,219.5087322,0,247.1741654,1267.712,468.8494677,143.5861911,475.7565671,4934.048544,0,480.46932,979.5211448,444.3320422,0,159.2984536,165.4463276,111.5320646,185.9731902,0,0,0,0,636.7123542,557.7992057,231.8507745,88.94047921,0,1337.523703,181.1122958,734.9857507,842.2957813,137.0401866,1634.612309,395.0194259,505.8478182,393.3620924,133.88292,344.6513011,349.5770074,0,188.1305015,0,143.4380495,912.3111783,0,580.5852269,233.57292,1036.740816,599.0566256,177.843923,2042.205249,403.3709054,295.7275563,0,2617.420345,434.5084061,0,172.8626636,0,727.5046027,567.5487711,157.5392727,0,310.3565338,0,0,0,0,920.7552463,3316.842866,5978.418649,1650.333831,1037.629665,379.3719754,339.5589355,261.2105767,0,0,0,0,487.9967622,0,202.5280077,0,4776.768519,824.2688072,0,2524.239314,0,265.1455864,266.0251768,286.0798383,246.3686458,214.333037,333.7443799,409.787286,501.0239592,994.6686177,176.2884368,36.52614933,0,0,0,922.1440733,350.6788101,438.5915574,1522.126584,0,0,513.8289438,0,0,0,146.2990331,311.7638784,777.7431037,81.71857896,0,0,870.0723207,373.0204067,0,943.0135132,3442.003953,0,0,2398.522696,0,612.0653049,0,248.4333685
